MONDO:0015751	craniosynostosis-hydrocephalus-Arnold-Chiari malformation type i-radioulnar synostosis syndrome	0.771	0.687	0.891	87	0.88	40	29
MONDO:0015762	progressive familial intrahepatic cholestasis	0.564	0.551	0.977	99	0.984	13	12
MONDO:0015767	trisomy 4p	0.753	0.684	0.909	83	0.869	28	20
MONDO:0015768	trisomy 5p	0.653	0.641	0.982	96	0.971	17	14
MONDO:0015769	distal trisomy 6p	0.773	0.73	0.945	94	0.943	32	24
MONDO:0015772	trisomy 8q	0.736	0.693	0.942	94	0.941	29	19
MONDO:0015773	fibular dimelia-diplopodia syndrome	0.491	0.131	0.266	0	0.133	3	1
MONDO:0015774	thoraco-abdominal enteric duplication	0.749	0.443	0.592	55	0.571	12	4
MONDO:0015775	non-rhizomelic chondrodysplasia punctata	0.847	0.807	0.953	95	0.951	63	42
MONDO:0015779	45,X/46,XY mixed gonadal dysgenesis	0.851	0.77	0.905	80	0.853	53	31
MONDO:0015781	facial dysmorphism-shawl scrotum-joint laxity syndrome	0.705	0.671	0.951	92	0.936	24	20
MONDO:0015782	dysmorphism-cleft palate-loose skin syndrome	0.657	0.639	0.973	99	0.981	12	11
MONDO:0015800	osteosclerosis-developmental delay-craniosynostosis syndrome	0.702	0.687	0.979	94	0.96	16	13
MONDO:0015806	adult intestinal botulism	0.582	0.496	0.853	91	0.882	8	4
MONDO:0015809	localized pagetoid reticulosis	0					0	0
MONDO:0015813	primary cutaneous marginal zone b-cell lymphoma	0					0	0
MONDO:0015824	Oculomaxillofacial dysostosis	0.686	0.632	0.921	96	0.941	18	13
MONDO:0015826	autosomal dominant spondylocostal dysostosis	0.727	0.664	0.913	79	0.852	21	15
MONDO:0015873	Paget disease of the nipple	0					0	0
MONDO:0015883	hidrotic ectodermal dysplasia, Halal type	0.725	0.689	0.951	87	0.91	18	14
MONDO:0015892	growth hormone insensitivity syndrome	0.689	0.686	0.996	98	0.988	22	20
MONDO:0015907	Epimetaphyseal skeletal dysplasia	0.665	0.657	0.988	98	0.984	19	16
MONDO:0015941	epiphyseal dysplasia-hearing loss-dysmorphism syndrome	0.693	0.657	0.948	86	0.904	24	18
MONDO:0015944	axial mesodermal dysplasia spectrum	0.786	0.746	0.949	95	0.95	35	23
MONDO:0015994	muscular dystrophy-white matter spongiosis syndrome	0.583	0.506	0.869	91	0.889	12	8
MONDO:0015995	melorheostosis with osteopoikilosis	0.582	0.498	0.856	82	0.838	6	3
MONDO:0015998	isolated ectopia lentis	0.612	0.588	0.96	99	0.975	11	10
MONDO:0016002	Ehlers-Danlos syndrome, kyphoscoliotic type	0.778	0.703	0.904	76	0.832	25	16
MONDO:0016004	aminopterin/methotrexate embryofetopathy	0.709	0.659	0.93	86	0.895	32	17
MONDO:0016005	indomethacin embryofetopathy	0.606	0.449	0.741	81	0.776	12	5
MONDO:0016007	cocaine embryofetopathy	0.644	0.4	0.621	52	0.57	8	4
MONDO:0016008	fetal hydantoin syndrome	0.743	0.733	0.986	98	0.983	30	26
MONDO:0016009	fetal trimethadione syndrome	0.7	0.686	0.979	93	0.955	25	18
MONDO:0016010	vitamin K-antagonist embryofetopathy	0.735	0.683	0.928	83	0.879	26	20
MONDO:0016012	Diethylstilbestrol syndrome	0.705	0.625	0.886	83	0.858	15	10
MONDO:0016013	fetal methylmercury syndrome	0.75	0.699	0.932	84	0.886	47	28
MONDO:0016014	fetal minoxidil syndrome	0.555	0.414	0.746	71	0.728	8	4
MONDO:0016015	Phenobarbital embryopathy	0.244					1	0
MONDO:0016016	Toluene embryopathy	0.703	0.686	0.977	97	0.973	22	18
MONDO:0016017	Methimazole embryofetopathy	0.659	0.488	0.741	79	0.765	11	4
MONDO:0016018	diabetic embryopathy	0.721	0.689	0.956	91	0.933	30	16
MONDO:0016020	frontal encephalocele	0.608	0.504	0.828	88	0.854	11	6
MONDO:0016023	ocular coloboma	0.393	0.393	1	100	1	1	1
MONDO:0016024	shoulder and thorax deformity-congenital heart disease syndrome	0					0	0
MONDO:0016025	myoclonic-astastic epilepsy	0.662	0.547	0.826	72	0.773	19	9
MONDO:0016031	facial dysmorphism-anorexia-cachexia-eye and skin anomalies syndrome	0.721	0.697	0.966	92	0.943	21	15
MONDO:0016039	infantile digital fibromatosis	0.358					1	0
MONDO:0016042	late-onset isolated ACTH deficiency	0.785	0.693	0.883	79	0.837	38	24
MONDO:0016045	Tetragametic chimerism	0.709	0.447	0.63	57	0.6	14	4
MONDO:0016051	cleft lip-retinopathy syndrome	0.468	0.41	0.876	78	0.828	4	2
MONDO:0016057	isolated encephalocele	0					0	0
MONDO:0016059	cleft lip/palate-deafness-sacral lipoma syndrome	0.752	0.638	0.849	86	0.854	12	8
MONDO:0016060	laryngotracheoesophageal cleft	0.393					1	0
MONDO:0016062	median cleft lip/mandibule	0.402	0.402	1	100	1	1	1
MONDO:0016063	Cowden disease	0.878	0.788	0.897	81	0.854	98	46
MONDO:0016066	sternal cleft	0.407	0.407	1	100	1	2	2
MONDO:0016067	Crandall syndrome	0.625	0.588	0.941	99	0.966	11	9
MONDO:0016071	juvenile hyaline fibromatosis	0.697	0.503	0.722	74	0.731	15	9
MONDO:0016080	congenital bronchobiliary fistula	0.41	0.41	1	100	1	2	2
MONDO:0016082	Tracheo-esophageal fistula-hypospadias syndrome	0.665	0.401	0.603	58	0.591	8	1
MONDO:0016083	FLOTCH syndrome	0.552	0.552	1	100	1	6	6
MONDO:0016087	progressive non-infectious anterior vertebral fusion	0.723	0.646	0.893	76	0.826	25	17
MONDO:0016160	X-linked intellectual disability-epilepsy syndrome	0.255	0.255	1	100	1	2	2
MONDO:0016161	cerebral gigantism-jaw cysts syndrome	0.518	0.439	0.848	80	0.824	7	3
MONDO:0016168	Cryopyrin-associated periodic syndrome	0					0	0
MONDO:0016203	hypercholesterolemia due to cholesterol 7alpha-hydroxylase deficiency	0.716	0.673	0.94	93	0.935	14	9
MONDO:0016205	IRVAN syndrome	0.696	0.569	0.817	91	0.863	9	4
MONDO:0016214	pulmonary fibrosis-hepatic hyperplasia-bone marrow hypoplasia syndrome	0.739	0.546	0.739	69	0.714	14	6
MONDO:0016219	dysmorphism-pectus carinatum-joint laxity syndrome	0.633	0.566	0.895	96	0.927	11	8
MONDO:0016237	diffuse neonatal hemangiomatosis	0.697	0.542	0.776	76	0.768	16	10
MONDO:0016240	hemimelia	0.482	0.435	0.901	87	0.885	6	5
MONDO:0016244	atypical hemolytic-uremic syndrome	0.705	0.414	0.587	46	0.524	9	3
MONDO:0016281	46,XX ovotesticular disorder of sex development	0.659	0.459	0.697	74	0.718	12	5
MONDO:0016290	Hern	0.615	0.519	0.844	83	0.837	10	6
MONDO:0016291	craniosynostosis, Herrmann-Opitz type	0.705	0.676	0.958	94	0.949	24	19
MONDO:0016292	nodular neuronal heterotopia	0.377	0.236	0.627	48	0.553	3	1
MONDO:0016299	holoprosencephaly-caudal dysgenesis syndrome	0.699	0.61	0.873	85	0.861	14	11
MONDO:0016346	hydrocephalus-obesity-hypogonadism syndrome	0.74	0.693	0.937	94	0.938	15	11
MONDO:0016349	congenital hydrocephalus	0.332					1	0
MONDO:0007741	congenital hydronephrosis	0.73	0.526	0.721	79	0.755	15	4
MONDO:0016352	idiopathic hypercalciuria	0.564	0.498	0.883	86	0.871	5	2
MONDO:0016354	xeroderma pigmentosum-Cockayne syndrome complex	0.765	0.738	0.964	93	0.947	29	18
MONDO:0016356	diffuse cutaneous systemic sclerosis	0.771	0.697	0.904	81	0.857	25	14
MONDO:0016357	dysplastic cortical hyperostosis	0.627	0.506	0.806	86	0.833	14	10
MONDO:0016363	rare hereditary hemochromatosis	0.688	0.526	0.765	85	0.808	12	6
MONDO:0016364	Joubert syndrome with ocular defect	0.728	0.661	0.908	83	0.869	37	18
MONDO:0016368	Rothmund-Thomson syndrome type 1	0.68	0.641	0.943	95	0.946	17	12
MONDO:0016369	Rothmund-Thomson syndrome type 2	0.733	0.692	0.945	92	0.932	28	17
MONDO:0016370	Marchiafava-Bignami disease	0.565	0.524	0.928	90	0.914	8	7
MONDO:0016378	maternal hyperthermia induced birth defects	0.642	0.506	0.789	84	0.814	16	11
MONDO:0016379	erosive pustular dermatosis of the scalp	0.534	0.484	0.907	96	0.934	4	2
MONDO:0016385	hypogonadism-mitral valve prolapse-intellectual disability syndrome	0.67	0.594	0.886	94	0.913	15	12
MONDO:0016386	hypogonadotropic hypogonadism-retinitis pigmentosa syndrome	0.776	0.614	0.792	76	0.776	17	9
MONDO:0016392	cerebellar hypoplasia-tapetoretinal degeneration syndrome	0.526	0.369	0.701	78	0.741	9	3
MONDO:0016395	foveal hypoplasia-presenile cataract syndrome	0.506	0.344	0.68	67	0.675	6	3
MONDO:0016408	permanent congenital hypothyroidism	0.728	0.707	0.97	98	0.975	19	14
MONDO:0016409	primary congenital hypothyroidism	0.67	0.598	0.893	97	0.931	15	11
MONDO:0016410	central congenital hypothyroidism	0.734	0.699	0.953	95	0.951	21	16
MONDO:0016411	hypothyroidism due to deficient transcription factors involved in pituitary development or function	0.72	0.564	0.783	77	0.777	17	11
MONDO:0016412	peripheral hypothyroidism	0.648	0.601	0.928	98	0.954	14	12
MONDO:0016413	congenital hypothyroidism due to maternal intake of antithyroid drugs	0.763	0.739	0.969	94	0.955	26	18
MONDO:0016416	Diphallia	0.716	0.694	0.969	89	0.93	25	13
MONDO:0016422	autoimmune polyendocrinopathy type 3	0.807	0.641	0.795	69	0.742	30	10
MONDO:0016423	autoimmune polyendocrinopathy type 4	0.806	0.641	0.796	70	0.748	27	10
MONDO:0016425	Hughes-Stovin syndrome	0.71	0.586	0.824	79	0.807	18	10
MONDO:0016439	Elastoderma	0.572	0.433	0.757	72	0.739	7	3
MONDO:0016445	familial anetoderma	0.558	0.507	0.909	91	0.91	6	4
MONDO:0016450	autoimmune hemolytic anemia, cold type	0.478	0.401	0.839	87	0.854	8	4
MONDO:0016456	5q14.3 microdeletion syndrome	0.736	0.649	0.882	71	0.796	23	16
MONDO:0016457	ptosis-upper ocular movement limitation-absence of lacrimal punctum syndrome	0.717	0.668	0.931	84	0.885	18	13
MONDO:0016458	8q12 microduplication syndrome	0.726	0.645	0.888	83	0.859	20	11
MONDO:0016459	2q23.1 microdeletion syndrome	0.736	0.681	0.925	83	0.877	31	25
MONDO:0016460	Polyvalvular heart disease syndrome	0.682	0.657	0.964	87	0.917	22	17
MONDO:0016461	5q35 microduplication syndrome	0.45	0.4	0.889	89	0.89	8	7
MONDO:0016462	isolated agammaglobulinemia	0.749	0.659	0.88	76	0.82	27	19
MONDO:0016464	insulin-resistance syndrome type b	0.776	0.719	0.927	83	0.879	39	19
MONDO:0009465	multiple intestinal atresia	0.704	0.449	0.638	67	0.654	15	5
MONDO:0016467	isotretinoin syndrome	0.602	0.543	0.902	94	0.921	11	8
MONDO:0016468	toxin-mediated infectious botulism	0.626	0.541	0.864	93	0.897	10	6
MONDO:0016486	beta-thalassemia major	0.816	0.78	0.956	93	0.943	46	31
MONDO:0016487	beta-thalassemia intermedia	0.636	0.539	0.848	91	0.879	11	7
MONDO:0016488	beta-thalassemia associated with another hemoglobin anomaly	0.506	0.317	0.627	56	0.593	5	1
MONDO:0016489	delta-beta-thalassemia	0.42					2	0
MONDO:0016490	hemoglobin c-beta-thalassemia syndrome	0.447	0.317	0.709	62	0.665	3	1
MONDO:0016491	hemoglobin E-beta-thalassemia syndrome	0.453	0.421	0.928	89	0.909	4	2
MONDO:0016504	primary unilateral adrenal hyperplasia	0.753	0.655	0.87	80	0.835	15	10
MONDO:0016505	adrenocortical carcinoma with pure aldosterone hypersecretion	0.769	0.701	0.911	82	0.865	18	12
MONDO:0016506	ectopic aldosterone-producing tumor	0.759	0.579	0.763	72	0.742	12	8
MONDO:0016509	microcornea-posterior megalolenticonus-persistent fetal vasculature-coloboma syndrome	0.622	0.403	0.648	68	0.664	7	2
MONDO:0016514	epidermolysis bullosa simplex with anodontia/hypodontia	0.718	0.689	0.96	96	0.96	17	13
MONDO:0016518	isolated punctate palmoplantar keratoderma	0.514	0.463	0.9	96	0.93	6	4
MONDO:0016520	isolated Klippel-Feil syndrome	0.716	0.666	0.93	84	0.885	22	14
MONDO:0016521	muscular pseudohypertrophy-hypothyroidism syndrome	0.621	0.562	0.905	95	0.928	14	12
MONDO:0016523	bronchogenic cyst (disease)	0.761	0.648	0.85	72	0.785	38	18
MONDO:0016526	trisomy 9p	0.7	0.7	1	98	0.99	26	22
MONDO:0016545	leukoencephalopathy-palmoplantar keratoderma syndrome	0.688	0.407	0.591	51	0.55	11	2
MONDO:0016546	primary orthostatic tremor	0.445	0.323	0.726	57	0.648	5	1
MONDO:0016557	leukonychia totalis	0.644	0.579	0.899	88	0.89	8	7
MONDO:0016561	1q44 microdeletion syndrome	0.734	0.699	0.952	92	0.936	32	20
MONDO:0016568	lowe-Kohn-Cohen syndrome	0.467	0.427	0.915	86	0.887	4	2
MONDO:0016572	central bilateral macrogyria	0.548	0.507	0.926	95	0.938	8	5
MONDO:0016574	Hypo- and hypermelanotic cutaneous macules-retarded growth-intellectual disability syndrome	0.521	0.437	0.839	90	0.869	8	5
MONDO:0010627	X-linked lymphoproliferative syndrome	0.76	0.582	0.766	76	0.763	18	8
MONDO:0016580	congenital pulmonary airway malformation	0.818	0.619	0.756	62	0.688	36	11
MONDO:0016581	conotruncal heart malformations	0.656	0.409	0.624	60	0.612	13	3
MONDO:0016583	familial intestinal malrotation-facial anomalies syndrome	0.579	0.502	0.867	90	0.884	8	5
MONDO:0016584	mandibuloacral dysplasia	0.78	0.774	0.992	94	0.966	33	22
MONDO:0016604	dysraphism-cleft lip/palate-limb reduction defects syndrome	0.572	0.47	0.822	89	0.856	9	4
MONDO:0008641	retinal vasculopathy and cerebral leukoencephalopathy	0.829	0.784	0.946	85	0.898	38	21
MONDO:0016608	megalencephaly (disease)	0.685	0.675	0.984	98	0.982	16	13
MONDO:0016619	autosomal recessive hypohidrotic ectodermal dysplasia	0.591	0.577	0.976	100	0.988	9	8
MONDO:0016639	lower limb deficiency-hypospadias syndrome	0.663	0.61	0.92	97	0.945	12	9
MONDO:0016641	limb transversal defect-cardiac anomaly syndrome	0.615	0.597	0.97	98	0.975	10	9
MONDO:0016643	frontonasal dysplasia	0.761	0.703	0.924	85	0.887	24	17
MONDO:0016647	autosomal recessive Stickler syndrome	0.697	0.629	0.903	87	0.886	17	12
MONDO:0016650	paternal uniparental disomy of chromosome 1	0.85	0.834	0.982	92	0.951	29	23
MONDO:0016651	maternal uniparental disomy of chromosome 1	0.785	0.76	0.968	92	0.944	28	20
MONDO:0016652	2q31.1 microdeletion syndrome	0.739	0.699	0.945	96	0.953	61	44
MONDO:0016655	6p22 microdeletion syndrome	0.706	0.649	0.919	92	0.919	20	14
MONDO:0016657	8p11.2 deletion syndrome	0.746	0.711	0.954	93	0.942	34	23
MONDO:0016658	8p23.1 microdeletion syndrome	0.764	0.728	0.953	97	0.961	45	34
MONDO:0016659	8p23.1 duplication syndrome	0.706	0.612	0.867	92	0.894	17	10
MONDO:0016660	autosomal recessive primary microcephaly	0.721	0.641	0.889	93	0.91	16	9
MONDO:0016674	46,XY partial gonadal dysgenesis	0.777	0.725	0.932	86	0.896	38	14
MONDO:0006372	Pituicytoma	0.754	0.685	0.908	87	0.889	17	10
MONDO:0016758	microcephaly-brain defect-spasticity-hypernatremia syndrome	0.413	0.22	0.532	55	0.541	6	3
MONDO:0016760	microcephaly-microcornea syndrome, Seemanova type	0.698	0.583	0.835	81	0.823	14	12
MONDO:0016761	spondyloepiphyseal dysplasia and spondyloepimetaphyseal dysplasia	0.641	0.505	0.789	79	0.789	12	8
MONDO:0016762	microcornea-corectopia-macular hypoplasia syndrome	0.569	0.439	0.771	81	0.791	6	2
MONDO:0016763	spondylometaphyseal dysplasia	0.469	0.399	0.851	83	0.841	5	3
MONDO:0016765	19p13.12 microdeletion syndrome	0.781	0.751	0.961	95	0.955	55	36
MONDO:0016775	lichen planus pemphigoides	0.681	0.512	0.753	75	0.751	10	6
MONDO:0016777	Inhalational botulism	0.649	0.581	0.895	94	0.918	13	10
MONDO:0016778	Iatrogenic botulism	0.689	0.568	0.825	91	0.868	12	7
MONDO:0016812	Dopa-responsive dystonia	0.318	0.261	0.82	82	0.82	2	1
MONDO:0007492	torsion dystonia 1	0.684	0.649	0.949	95	0.949	15	12
MONDO:0016819	Moebius syndrome-axonal neuropathy-hypogonadotropic hypogonadism syndrome	0.724	0.634	0.877	89	0.883	15	8
MONDO:0008023	muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome	0.531	0.432	0.813	84	0.826	7	3
MONDO:0016821	shoulder and girdle defects-familial intellectual disability syndrome	0.71	0.619	0.873	85	0.861	13	10
MONDO:0016826	methylmalonic acidemia with homocystinuria	0.69	0.555	0.805	80	0.803	17	13
MONDO:0016827	myopathy-growth delay-intellectual disability-hypospadias syndrome	0.414	0.375	0.904	91	0.907	6	5
MONDO:0016829	familial visceral myopathy	0.756	0.69	0.913	89	0.901	23	15
MONDO:0016831	linear verrucous nevus syndrome	0.76	0.695	0.914	81	0.862	24	17
MONDO:0016832	distal 7q11.23 microduplication syndrome	0.73	0.451	0.618	57	0.594	14	6
MONDO:0016833	14q12 microdeletion syndrome	0.714	0.699	0.98	93	0.955	29	24
MONDO:0016834	16p11.2p12.2 microduplication syndrome	0.636	0.555	0.872	94	0.906	14	10
MONDO:0016836	16p13.11 microdeletion syndrome	0.759	0.723	0.953	91	0.931	40	24
MONDO:0016837	16p13.11 microduplication syndrome	0.633	0.586	0.925	89	0.907	19	11
MONDO:0016838	16q24.3 microdeletion syndrome	0.776	0.694	0.895	78	0.837	47	29
MONDO:0016840	trisomy 17p	0.781	0.746	0.956	96	0.958	48	35
MONDO:0016841	20p12.3 microdeletion syndrome	0.703	0.668	0.95	89	0.92	23	16
MONDO:0016842	paternal 20q13.2q13.3 microdeletion syndrome	0.74	0.664	0.897	83	0.864	24	19
MONDO:0016843	20q13.33 microdeletion syndrome	0.881	0.749	0.85	78	0.815	40	28
MONDO:0016844	trisomy 20p	0.783	0.728	0.93	93	0.93	65	46
MONDO:0016846	distal 22q11.2 microduplication syndrome	0.787	0.712	0.904	84	0.872	56	38
MONDO:0016847	trisomy 1q	0.83	0.696	0.838	75	0.794	40	20
MONDO:0016848	juvenile temporal arteritis	0.545	0.473	0.868	90	0.884	5	3
MONDO:0016849	Nakajo-Nishimura syndrome	0.808	0.728	0.901	84	0.87	33	25
MONDO:0016851	maternal uniparental disomy of chromosome X	0.789	0.695	0.88	82	0.85	24	17
MONDO:0016852	paternal uniparental disomy of chromosome X	0.76	0.654	0.861	81	0.835	16	11
MONDO:0016853	ring chromosome Y	0.714	0.557	0.78	79	0.785	16	8
MONDO:0016854	49,XXXYY syndrome	0.822	0.759	0.923	91	0.917	30	21
MONDO:0016899	Duchenne and Becker muscular dystrophy	0.619	0.558	0.9	96	0.93	13	10
MONDO:0016988	hyperinsulinism due to HNF4A deficiency	0.74	0.695	0.939	83	0.885	31	19
MONDO:0017045	neuroectodermal-endocrine syndrome	0.712	0.614	0.862	91	0.886	14	8
MONDO:0017046	neuroepithelioma	0					0	0
MONDO:0017047	infantile axonal neuropathy	0.669	0.554	0.829	91	0.869	19	10
MONDO:0017049	hypomyelination neuropathy-arthrogryposis syndrome	0.446	0.366	0.819	70	0.759	5	2
MONDO:0017055	Mycophenolate mofetil embryopathy	0.809	0.71	0.878	80	0.839	28	18
MONDO:0017100	neutropenia-monocytopenia-deafness syndrome	0.349	0.318	0.91	78	0.845	4	1
MONDO:0000110	bifid nose	0.469	0.469	1	100	1	2	2
MONDO:0017126	Oculo-skeletal-renal syndrome	0.748	0.594	0.794	71	0.752	19	11
MONDO:0017134	Odonto-onycho dysplasia-alopecia syndrome	0.595	0.551	0.926	98	0.953	9	7
MONDO:0017135	olivopontocerebellar atrophy-deafness syndrome	0.679	0.393	0.579	63	0.605	14	5
MONDO:0017139	oromandibular-limb hypogenesis syndrome	0.506	0.49	0.969	98	0.974	7	6
MONDO:0017140	L1 syndrome	0.634	0.553	0.872	91	0.891	16	10
MONDO:0017147	idiopathic pulmonary arterial hypertension	0.704	0.666	0.946	92	0.933	15	9
MONDO:0017160	behavioral variant of frontotemporal dementia	0.735	0.71	0.966	84	0.903	37	22
MONDO:0017177	hemihyperplasia-multiple lipomatosis syndrome	0.804	0.666	0.829	77	0.8	19	10
MONDO:0012830	chromosome 10q23 deletion syndrome	0.805	0.773	0.96	93	0.945	36	25
MONDO:0017180	10q22.3q23.3 microduplication syndrome	0.692	0.666	0.963	91	0.936	21	15
MONDO:0017183	hyperinsulinism due to UCP2 deficiency	0.716	0.692	0.967	90	0.933	21	12
MONDO:0017184	autosomal dominant hyperinsulinism due to SUR1 deficiency	0.727	0.711	0.978	88	0.929	24	13
MONDO:0017185	autosomal dominant hyperinsulinism due to Kir6.2 deficiency	0.727	0.711	0.978	88	0.929	24	13
MONDO:0017189	adult-onset non-insulinoma persistent hyperinsulinemic hypoglycemia	0.719	0.704	0.98	91	0.945	20	13
MONDO:0017193	symptomatic form of Coffin-Lowry syndrome in female carriers	0.664	0.657	0.989	98	0.985	21	19
MONDO:0017196	osteogenesis imperfecta-retinopathy-seizures-intellectual disability syndrome	0.511	0.455	0.889	92	0.905	7	5
MONDO:0017197	osteopathia striata-pigmentary dermopathy-white forelock syndrome	0.622	0.33	0.53	38	0.455	6	2
MONDO:0017199	osteoporosis-macrocephaly-blindness-joint hyperlaxity syndrome	0.577	0.483	0.838	91	0.874	10	5
MONDO:0017200	polycystic ovaries-urethral sphincter dysfunction syndrome	0.657	0.54	0.821	89	0.856	11	6
MONDO:0017201	Spasmus nutans (disease)	0.446	0.417	0.935	97	0.953	2	1
MONDO:0017213	postorgasmic illness syndrome	0.656	0.648	0.989	97	0.979	17	16
MONDO:0017214	vitamin B12-responsive methylmalonic acidemia	0.585	0.551	0.943	97	0.956	13	10
MONDO:0017233	familial Alzheimer-like prion disease	0.651	0.561	0.862	87	0.866	10	6
MONDO:0017240	acrodysostosis with multiple hormone resistance	0.803	0.762	0.948	86	0.904	45	30
MONDO:0017243	bullous diffuse cutaneous mastocytosis	0.672	0.416	0.619	59	0.604	7	3
MONDO:0017244	pseudoxanthomatous diffuse cutaneous mastocytosis	0.519	0.366	0.705	63	0.667	2	1
MONDO:0017264	syndromic X-linked ichthyosis	0.716	0.61	0.852	81	0.831	20	12
MONDO:0017267	Self-healing collodion baby	0.399	0.343	0.86	71	0.785	2	1
MONDO:0017268	acral self-healing collodion baby	0.377					1	0
MONDO:0017284	Xp22.13p22.2 duplication syndrome	0.796	0.752	0.944	95	0.947	34	27
MONDO:0017285	penoscrotal transposition (disease)	0.74	0.623	0.842	81	0.826	17	9
MONDO:0017286	TEMPI syndrome	0.771	0.699	0.906	89	0.898	13	10
MONDO:0017293	small cell carcinoma of the bladder	0.513	0.483	0.942	98	0.961	6	5
MONDO:0017300	congenital pericardium anomaly	0.435					4	0
MONDO:0017309	neonatal Marfan syndrome	0.817	0.783	0.958	90	0.929	42	27
MONDO:0017314	Ehlers-Danlos syndrome, vascular type	0.874	0.863	0.987	94	0.964	81	55
MONDO:0017316	short stature-deafness-neutrophil dysfunction-dysmorphism syndrome	0.542	0.484	0.893	93	0.911	8	5
MONDO:0007522	Ehlers-Danlos syndrome, classic type	0.891	0.824	0.925	86	0.893	88	56
MONDO:0017318	phakomatosis pigmentovascularis	0.658	0.516	0.784	81	0.797	14	6
MONDO:0017331	Pilotto syndrome	0.681	0.628	0.923	89	0.906	21	18
MONDO:0017335	Microtriplication 11q24.1	0.764	0.752	0.984	95	0.967	37	30
